Year,Area,Analysis,MeanWeight
1998,5AB,2014 Assessment,2.043
1999,5AB,2014 Assessment,2.757
2000,5AB,2014 Assessment,3.174
2001,5AB,2014 Assessment,0.448
2002,5AB,2014 Assessment,1.885
2003,5AB,2014 Assessment,2.155
2004,5AB,2014 Assessment,1.62
2005,5AB,2014 Assessment,2.212
2006,5AB,2014 Assessment,2.537
2007,5AB,2014 Assessment,2.382
2008,5AB,2014 Assessment,0.659
2009,5AB,2014 Assessment,1.442
2010,5AB,2014 Assessment,1.472
2011,5AB,2014 Assessment,2.245
2012,5AB,2014 Assessment,2.82
1956,5CD,2014 Assessment,2.429
1957,5CD,2014 Assessment,2.361
1958,5CD,2014 Assessment,2.543
1959,5CD,2014 Assessment,2.481
1960,5CD,2014 Assessment,2.493
1961,5CD,2014 Assessment,2.582
1962,5CD,2014 Assessment,2.408
1963,5CD,2014 Assessment,2.247
1964,5CD,2014 Assessment,2.122
1965,5CD,2014 Assessment,2.596
1966,5CD,2014 Assessment,2.746
1967,5CD,2014 Assessment,2.522
1968,5CD,2014 Assessment,2.77
1969,5CD,2014 Assessment,2.726
1970,5CD,2014 Assessment,2.903
1971,5CD,2014 Assessment,2.377
1972,5CD,2014 Assessment,1.857
1973,5CD,2014 Assessment,2.28
1974,5CD,2014 Assessment,2.196
1975,5CD,2014 Assessment,2.457
1976,5CD,2014 Assessment,2.298
1977,5CD,2014 Assessment,1.908
1978,5CD,2014 Assessment,2.408
1979,5CD,2014 Assessment,2.138
1980,5CD,2014 Assessment,2.189
1981,5CD,2014 Assessment,1.894
1982,5CD,2014 Assessment,2.55
1983,5CD,2014 Assessment,2.653
1984,5CD,2014 Assessment,2.379
1985,5CD,2014 Assessment,2.801
1986,5CD,2014 Assessment,2.628
1987,5CD,2014 Assessment,1.644
1988,5CD,2014 Assessment,2.407
1989,5CD,2014 Assessment,2.754
1990,5CD,2014 Assessment,2.289
1991,5CD,2014 Assessment,2.274
1992,5CD,2014 Assessment,2.731
1993,5CD,2014 Assessment,3.044
1994,5CD,2014 Assessment,3.314
1995,5CD,2014 Assessment,3.109
1996,5CD,2014 Assessment,2.936
1997,5CD,2014 Assessment,3.167
1998,5CD,2014 Assessment,2.894
1999,5CD,2014 Assessment,2.564
2000,5CD,2014 Assessment,3.033
2001,5CD,2014 Assessment,2.926
2002,5CD,2014 Assessment,2.284
2003,5CD,2014 Assessment,2.164
2004,5CD,2014 Assessment,2.678
2005,5CD,2014 Assessment,3.128
2006,5CD,2014 Assessment,2.9
2007,5CD,2014 Assessment,3.249
2008,5CD,2014 Assessment,2.677
2009,5CD,2014 Assessment,2.606
2010,5CD,2014 Assessment,3.225
2011,5CD,2014 Assessment,3.269
2012,5CD,2014 Assessment,3.159
1956,5CD,2018 old LW pars,2.582
1957,5CD,2018 old LW pars,2.274
1958,5CD,2018 old LW pars,2.642
1959,5CD,2018 old LW pars,2.502
1960,5CD,2018 old LW pars,2.394
1961,5CD,2018 old LW pars,2.58
1962,5CD,2018 old LW pars,2.369
1963,5CD,2018 old LW pars,2.167
1964,5CD,2018 old LW pars,2.117
1965,5CD,2018 old LW pars,2.493
1966,5CD,2018 old LW pars,2.717
1967,5CD,2018 old LW pars,2.558
1968,5CD,2018 old LW pars,2.812
1969,5CD,2018 old LW pars,2.79
1970,5CD,2018 old LW pars,2.705
1971,5CD,2018 old LW pars,2.731
1972,5CD,2018 old LW pars,1.786
1973,5CD,2018 old LW pars,2.355
1974,5CD,2018 old LW pars,2.208
1975,5CD,2018 old LW pars,2.226
1976,5CD,2018 old LW pars,2.411
1977,5CD,2018 old LW pars,1.894
1978,5CD,2018 old LW pars,2.373
1979,5CD,2018 old LW pars,2.146
1980,5CD,2018 old LW pars,2.161
1981,5CD,2018 old LW pars,1.998
1982,5CD,2018 old LW pars,2.276
1983,5CD,2018 old LW pars,2.793
1984,5CD,2018 old LW pars,2.378
1985,5CD,2018 old LW pars,2.666
1986,5CD,2018 old LW pars,2.35
1987,5CD,2018 old LW pars,1.771
1988,5CD,2018 old LW pars,2.232
1989,5CD,2018 old LW pars,2.606
1990,5CD,2018 old LW pars,2.335
1991,5CD,2018 old LW pars,2.305
1992,5CD,2018 old LW pars,2.549
1993,5CD,2018 old LW pars,2.856
1994,5CD,2018 old LW pars,3.217
1995,5CD,2018 old LW pars,3.162
1996,5CD,2018 old LW pars,2.465
1997,5CD,2018 old LW pars,2.931
1998,5CD,2018 old LW pars,3.152
1999,5CD,2018 old LW pars,2.179
2000,5CD,2018 old LW pars,2.185
2001,5CD,2018 old LW pars,1.792
2002,5CD,2018 old LW pars,1.889
2003,5CD,2018 old LW pars,1.867
2004,5CD,2018 old LW pars,2.497
2005,5CD,2018 old LW pars,2.775
2006,5CD,2018 old LW pars,2.831
2007,5CD,2018 old LW pars,2.647
2008,5CD,2018 old LW pars,2.443
2009,5CD,2018 old LW pars,2.526
2010,5CD,2018 old LW pars,3.132
2011,5CD,2018 old LW pars,2.949
2012,5CD,2018 old LW pars,3.465
2013,5CD,2018 old LW pars,2.914
2014,5CD,2018 old LW pars,2.259
2015,5CD,2018 old LW pars,2.569
2016,5CD,2018 old LW pars,2.812
1956,5AB,2018 old LW pars,1.91
1957,5AB,2018 old LW pars,2.206
1958,5AB,2018 old LW pars,2.691
1959,5AB,2018 old LW pars,2.727
1960,5AB,2018 old LW pars,3.217
1961,5AB,2018 old LW pars,4.147
1962,5AB,2018 old LW pars,3.915
1963,5AB,2018 old LW pars,2.644
1964,5AB,2018 old LW pars,2.381
1965,5AB,2018 old LW pars,2.59
1966,5AB,2018 old LW pars,2.53
1967,5AB,2018 old LW pars,2.796
1968,5AB,2018 old LW pars,2.848
1969,5AB,2018 old LW pars,2.476
1970,5AB,2018 old LW pars,2.007
1971,5AB,2018 old LW pars,2.669
1972,5AB,2018 old LW pars,2.496
1973,5AB,2018 old LW pars,2.242
1974,5AB,2018 old LW pars,2.336
1975,5AB,2018 old LW pars,2.04
1976,5AB,2018 old LW pars,2.244
1977,5AB,2018 old LW pars,2.72
1978,5AB,2018 old LW pars,2.393
1979,5AB,2018 old LW pars,2.118
1980,5AB,2018 old LW pars,2.384
1981,5AB,2018 old LW pars,2.196
1982,5AB,2018 old LW pars,1.988
1983,5AB,2018 old LW pars,2.552
1984,5AB,2018 old LW pars,2.712
1985,5AB,2018 old LW pars,2.872
1986,5AB,2018 old LW pars,1.753
1987,5AB,2018 old LW pars,1.567
1988,5AB,2018 old LW pars,1.787
1989,5AB,2018 old LW pars,2.006
1990,5AB,2018 old LW pars,2.548
1991,5AB,2018 old LW pars,1.622
1992,5AB,2018 old LW pars,2.388
1993,5AB,2018 old LW pars,2.447
1994,5AB,2018 old LW pars,2.505
1995,5AB,2018 old LW pars,2.954
1996,5AB,2018 old LW pars,2.758
1997,5AB,2018 old LW pars,2.561
1998,5AB,2018 old LW pars,1.891
1999,5AB,2018 old LW pars,1.274
2000,5AB,2018 old LW pars,1.111
2001,5AB,2018 old LW pars,0.947
2002,5AB,2018 old LW pars,1.312
2003,5AB,2018 old LW pars,1.703
2004,5AB,2018 old LW pars,1.446
2005,5AB,2018 old LW pars,1.96
2006,5AB,2018 old LW pars,2.255
2007,5AB,2018 old LW pars,0.829
2008,5AB,2018 old LW pars,0.64
2009,5AB,2018 old LW pars,1.549
2010,5AB,2018 old LW pars,1.299
2011,5AB,2018 old LW pars,2.311
2012,5AB,2018 old LW pars,2.706
2013,5AB,2018 old LW pars,2.669
2014,5AB,2018 old LW pars,2.111
2015,5AB,2018 old LW pars,1.739
2016,5AB,2018 old LW pars,1.064
1956,3CD,2018 old LW pars,2.614
1957,3CD,2018 old LW pars,2.571
1958,3CD,2018 old LW pars,2.358
1959,3CD,2018 old LW pars,2.59
1960,3CD,2018 old LW pars,2.712
1961,3CD,2018 old LW pars,2.605
1962,3CD,2018 old LW pars,2.283
1963,3CD,2018 old LW pars,2.028
1964,3CD,2018 old LW pars,2.533
1965,3CD,2018 old LW pars,2.581
1966,3CD,2018 old LW pars,2.265
1967,3CD,2018 old LW pars,2.676
1968,3CD,2018 old LW pars,2.662
1969,3CD,2018 old LW pars,2.383
1970,3CD,2018 old LW pars,1.937
1971,3CD,2018 old LW pars,1.947
1972,3CD,2018 old LW pars,2.042
1973,3CD,2018 old LW pars,2.401
1974,3CD,2018 old LW pars,2.25
1975,3CD,2018 old LW pars,2.335
1976,3CD,2018 old LW pars,2.276
1977,3CD,2018 old LW pars,2.451
1978,3CD,2018 old LW pars,2.611
1979,3CD,2018 old LW pars,2.441
1980,3CD,2018 old LW pars,2.168
1981,3CD,2018 old LW pars,2.083
1982,3CD,2018 old LW pars,2.282
1983,3CD,2018 old LW pars,2.044
1984,3CD,2018 old LW pars,1.954
1985,3CD,2018 old LW pars,2.108
1986,3CD,2018 old LW pars,2.618
1987,3CD,2018 old LW pars,1.348
1988,3CD,2018 old LW pars,2.123
1989,3CD,2018 old LW pars,2.906
1990,3CD,2018 old LW pars,3.285
1991,3CD,2018 old LW pars,2.688
1992,3CD,2018 old LW pars,2.071
1993,3CD,2018 old LW pars,2.716
1994,3CD,2018 old LW pars,1.84
1995,3CD,2018 old LW pars,2.574
1996,3CD,2018 old LW pars,1.931
1997,3CD,2018 old LW pars,1.931
1998,3CD,2018 old LW pars,1.931
1999,3CD,2018 old LW pars,1.287
2000,3CD,2018 old LW pars,1.024
2001,3CD,2018 old LW pars,2
2002,3CD,2018 old LW pars,2.45
2003,3CD,2018 old LW pars,2.033
2004,3CD,2018 old LW pars,2
2005,3CD,2018 old LW pars,2.217
2006,3CD,2018 old LW pars,2.226
2007,3CD,2018 old LW pars,1.085
2008,3CD,2018 old LW pars,1.457
2009,3CD,2018 old LW pars,1.376
2010,3CD,2018 old LW pars,1.678
2011,3CD,2018 old LW pars,2.437
2012,3CD,2018 old LW pars,2.785
2013,3CD,2018 old LW pars,1.925
2014,3CD,2018 old LW pars,1.816
2015,3CD,2018 old LW pars,2.046
2016,3CD,2018 old LW pars,1.357
